Unnamed: 0,player-name,all-time-runs-scored,all-time-average,all-time-strike-rate,all-time-100s,all-time-50s,all-time-4s,all-time-6s,all-time-wkts,all-time-ave,all-time-econ,all-time-sr,all-time-catches,ipl-last-n-runs-scored,ipl-last-n-average,ipl-last-n-strike-rate,ipl-last-n-4s,ipl-last-n-6s,ipl-last-n-wkts,ipl-last-n-ave,ipl-last-n-econ,ipl-last-n-sr,ipl-last-n-catches,ipl-last-n-run-outs,ipl-last-n-points,ipl-1-runs-scored,ipl-1-average,ipl-1-strike-rate,ipl-1-4s,ipl-1-6s,ipl-1-wkts,ipl-1-ave,ipl-1-econ,ipl-1-sr,ipl-1-catches,ipl-1-run-outs,ipl-1-points,ipl-2-runs-scored,ipl-2-average,ipl-2-strike-rate,ipl-2-4s,ipl-2-6s,ipl-2-wkts,ipl-2-ave,ipl-2-econ,ipl-2-sr,ipl-2-catches,ipl-2-run-outs,ipl-2-points,ipl-3-runs-scored,ipl-3-average,ipl-3-strike-rate,ipl-3-4s,ipl-3-6s,ipl-3-wkts,ipl-3-ave,ipl-3-econ,ipl-3-sr,ipl-3-catches,ipl-3-run-outs,ipl-3-points,ipl-4-runs-scored,ipl-4-average,ipl-4-strike-rate,ipl-4-4s,ipl-4-6s,ipl-4-wkts,ipl-4-ave,ipl-4-econ,ipl-4-sr,ipl-4-catches,ipl-4-run-outs,ipl-4-points,ipl-5-runs-scored,ipl-5-average,ipl-5-strike-rate,ipl-5-4s,ipl-5-6s,ipl-5-wkts,ipl-5-ave,ipl-5-econ,ipl-5-sr,ipl-5-catches,ipl-5-run-outs,ipl-5-points,points
2385,mayank-agarwal,0.2628435746150525,0.6140106703781025,0.7978164650339333,0.09090909090909091,0.2558139534883721,0.3308480894687791,0.1307767944936087,0.0,0.0,0.622568093385214,0.0,0.186046511627907,0.3059125964010283,0.1097345132743363,0.2373821408763172,0.1818181818181818,0.2307692307692308,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.3051724137931034,0.1136363636363636,0.1259842519685039,0.2789794786466999,0.06666666666666667,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.1524663677130045,0.4166666666666667,0.4409448818897638,0.2144874821034709,0.2,0.2727272727272727,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.3587443946188341,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.0303030303030303,0.04545454545454546,0.05511811023622047,0.1125901275651692,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.0707070707070707,0.3257575757575757,0.3464566929133858,0.3423658981063308,0.2666666666666667,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.3888888888888889,0.273542600896861
4862,marcus-stoinis,0.2510433155849763,0.7422871723498028,0.7852463853644144,0.04545454545454546,0.2209302325581395,0.2833178005591799,0.1189773844641101,0.1544401544401544,0.3150574712643678,0.6933852140077821,0.3066666666666666,0.1362126245847176,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1394230769230769,0.3333333333333334,0.1570247933884298,0.09090909090909091,0.0,0.06724137931034482,0.0,0.0,0.0,0.0,0.0,0.2,0.4833333333333333,0.6236559139784947,0.4593175853018374,0.2,0.0,0.1838565022421525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.03587443946188341
4570,basil-thampi,0.00482083753057994,0.2219902574808629,0.6177633520212453,0.0,0.0,0.003727865796831314,0.002949852507374631,0.1177606177606178,0.3448275862068966,0.6560311284046693,0.355,0.03654485049833887,0.03341902313624678,0.0,0.2420040672952487,0.0,0.03846153846153846,0.1333333333333333,0.3677884615384616,0.3187855787476281,0.4297520661157025,0.0,0.0,0.1431034482758621,0.0,0.0,0.0,0.0,0.0,0.2,0.75,0.6774193548387096,0.5275590551181102,0.0,0.0,0.1748878923766816,0.0,0.0,0.001663893510815308,0.0,0.0,0.2,0.5333333333333333,0.5725806451612904,0.3976377952755906,0.0,0.0,0.1838565022421525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118279569892473,0.0,0.0,0.0,0.04040404040404041,0.09848484848484848,0.0,0.2720465890183028,0.0,0.09090909090909091,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.1060606060606061,0.1345291479820628
4371,steven-smith,0.3268096128939416,0.7070285316631872,0.7437002065506049,0.04545454545454546,0.2441860465116279,0.3746505125815471,0.1022615535889872,0.1042471042471042,0.2247126436781609,0.5976653696498054,0.2533333333333333,0.3853820598006645,0.3701799485861182,0.163716814159292,0.2320491488544733,0.2954545454545455,0.1538461538461539,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.3672413793103448,0.0303030303030303,0.03937007874015748,0.3344425956738769,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.05829596412556054,0.3409090909090909,0.3622047244094488,0.235648918469218,0.3333333333333333,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.4,0.0,0.3677130044843049,0.3863636363636364,0.0,0.2310113774340064,0.2666666666666667,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.3787878787878788,0.1287878787878788,0.1417322834645669,0.2373821408763172,0.1333333333333333,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.1868686868686869,0.2045454545454546,0.2204724409448819,0.2155930591870692,0.06666666666666667,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.202020202020202,0.1121076233183857
1072,shahbaz-nadeem,0.019139444524392,0.1813964277429831,0.5180289170846858,0.0,0.0,0.01677539608574091,0.005899705014749262,0.2142857142857143,0.3320689655172414,0.5315175097276265,0.4216666666666667,0.07973421926910298,0.012853470437018,0.02654867256637168,0.1680532445923461,0.02272727272727273,0.0,0.1333333333333333,0.34375,0.335483870967742,0.3801652892561984,0.0,0.0,0.103448275862069,0.03787878787878788,0.04724409448818898,0.1680532445923461,0.06666666666666667,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.06278026905829596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.2,0.4166666666666667,0.7096774193548387,0.5748031496062992,0.0,0.0,0.1868686868686869,0.0,0.0,0.0,0.0,0.0,0.2,0.6166666666666667,0.7096774193548387,0.5748031496062992,0.0,0.0,0.1464646464646465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.0303030303030303,0.07174887892376682
4788,mandeep-singh,0.256583681105195,0.666898631408026,0.7572145175568015,0.0,0.2093023255813954,0.3392357875116496,0.09144542772861357,0.03088803088803089,0.2420689655172414,0.5190661478599222,0.315,0.212624584717608,0.1645244215938303,0.09882005899705013,0.1791458679977815,0.2045454545454546,0.03846153846153846,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.1568965517241379,0.2121212121212121,0.2283464566929134,0.1386904179308995,0.06666666666666667,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1748878923766816,0.09090909090909091,0.1023622047244094,0.2013311148086522,0.2,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1031390134529148,0.1818181818181818,0.1968503937007874,0.2512479201331115,0.3333333333333333,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.2373737373737374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.06278026905829596
4827,jasprit-bumrah,0.005612318319182616,0.2261656228253306,0.5352021245205075,0.0,0.0,0.003727865796831314,0.002949852507374631,0.4150579150579151,0.2509195402298851,0.5470817120622569,0.31,0.07973421926910298,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3317307692307692,0.3064516129032258,0.4049586776859504,0.0,0.0,0.06724137931034482,0.0,0.0,0.0,0.0,0.0,0.2,0.6666666666666666,0.6370967741935484,0.4921259842519685,0.0,0.0,0.1838565022421525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.4708520179372198
3358,ravichandran-ashwin,0.05454022161462081,0.3082811412665274,0.6797875479492476,0.0,0.0,0.06710158434296365,0.01769911504424779,0.4806949806949807,0.2888505747126437,0.5400778210116732,0.3616666666666666,0.186046511627907,0.02570694087403599,0.02654867256637168,0.1296557020350697,0.0,0.0,0.1333333333333333,0.3389423076923077,0.2564516129032258,0.5041322314049587,0.1818181818181818,0.25,0.1689655172413793,0.0,0.0,0.0,0.0,0.0,0.2,0.5166666666666667,0.5645161290322581,0.3779527559055118,0.2,0.0,0.1838565022421525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.05381165919282511,0.0303030303030303,0.03937007874015748,0.1125901275651692,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.2,0.0,0.101010101010101,0.04545454545454546,0.05511811023622047,0.1442833372949845,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.5,0.1313131313131313,0.0,0.0,0.0,0.0,0.0,0.2,0.5666666666666667,0.5887096774193549,0.405511811023622,0.0,0.0,0.1666666666666667,0.06278026905829596
1913,rashid-khan,0.07878831486544827,0.2730225005799118,0.8581292416642078,0.0,0.01162790697674419,0.06803355079217148,0.07374631268436578,0.694980694980695,0.1995402298850575,0.488715953307393,0.275,0.2558139534883721,0.04884318766066838,0.04646017699115045,0.2651136993899058,0.02272727272727273,0.03846153846153846,0.4,0.1330128205128205,0.2903225806451613,0.1735537190082645,0.09090909090909091,0.0,0.3482758620689655,0.007575757575757576,0.01574803149606299,0.08485856905158069,0.0,0.0,0.2,0.75,0.6774193548387096,0.5275590551181102,0.0,0.0,0.1434977578475336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.2,0.0,0.08968609865470852,0.007575757575757576,0.01574803149606299,0.08485856905158069,0.0,0.0,0.6,0.1333333333333333,0.3790322580645161,0.04330708661417323,0.0,0.0,0.4646464646464646,0.1287878787878788,0.0,0.3552412645590682,0.06666666666666667,0.09090909090909091,0.2,0.5166666666666667,0.5645161290322581,0.3779527559055118,0.0,0.0,0.2676767676767677,0.0,0.0,0.0,0.0,0.0,0.2,0.75,0.6774193548387096,0.5275590551181102,0.0,0.0,0.196969696969697,0.4125560538116592
4074,kieron-pollard,0.7768743704130091,0.73648805381582,0.9023900855709649,0.04545454545454546,0.6162790697674418,0.6393289841565704,0.7138643067846607,0.5714285714285714,0.2816091954022988,0.6381322957198443,0.2983333333333333,1.0,0.2159383033419023,0.1283185840707965,0.2307902130329233,0.06818181818181818,0.2307692307692308,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.2189655172413793,0.06818181818181818,0.0,0.2155930591870692,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.1165919282511211,0.05303030303030303,0.06299212598425197,0.1181364392678869,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.07174887892376682,0.09848484848484848,0.1102362204724409,0.1983058538798972,0.0,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1161616161616162,0.3787878787878788,0.0,0.3483083749306711,0.06666666666666667,0.4545454545454545,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.4191919191919192,0.03787878787878788,0.04724409448818898,0.09410242188944352,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.06565656565656566,0.1479820627802691
3874,shreyas-gopal,0.02734206360627428,0.3672001855717931,0.7118914133962821,0.0,0.0,0.03448275862068965,0.00688298918387414,0.1756756756756757,0.2389655172413793,0.5852140077821012,0.275,0.05647840531561462,0.04627249357326478,0.084070796460177,0.1680532445923461,0.04545454545454546,0.0,0.0,0.0,0.2258064516129032,0.0,0.0,0.0,0.04827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.03587443946188341,0.1363636363636364,0.1496062992125984,0.1680532445923461,0.1333333333333333,0.0,0.0,0.0,0.3118279569892473,0.0,0.0,0.0,0.1345291479820628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.2780269058295964
3321,shakib-al-hasan,0.3682544250971363,0.4785432614242635,0.719091177338448,0.0,0.2209302325581395,0.4436160298229264,0.1248770894788594,0.6988416988416989,0.2458620689655172,0.535408560311284,0.31,0.2624584717607973,0.1825192802056555,0.08296460176991151,0.1680532445923461,0.2045454545454546,0.0,0.3333333333333333,0.1336538461538462,0.2724014336917563,0.1867768595041323,0.0,0.0,0.3948275862068966,0.2651515151515151,0.2834645669291339,0.1836522462562396,0.3333333333333333,0.0,0.4,0.3166666666666667,0.4677419354838709,0.1220472440944882,0.0,0.0,0.4932735426008968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.03587443946188341,0.04545454545454546,0.05511811023622047,0.1680532445923461,0.06666666666666667,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.07575757575757576,0.2121212121212121,0.2283464566929134,0.1623156807619485,0.2,0.0,0.4,0.1666666666666667,0.4193548387096774,0.07874015748031496,0.0,0.0,0.4595959595959596,0.01515151515151515,0.02362204724409449,0.08485856905158069,0.0,0.0,0.2,0.2833333333333333,0.4946236559139784,0.2703412073490813,0.0,0.0,0.196969696969697,0.2690582959641256
1489,prithvi-shaw,0.1085048208375306,0.5926699141730457,0.8863381528474477,0.0,0.1511627906976744,0.157502329916123,0.06489675516224189,0.0,0.0,0.0,0.0,0.03654485049833887,0.3650385604113111,0.1300884955752212,0.228849353641367,0.3409090909090909,0.1923076923076923,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.3637931034482759,0.5,0.5275590551181102,0.2695101659835234,0.2666666666666667,0.3636363636363636,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.4394618834080717,0.01515151515151515,0.02362204724409449,0.06821963394342762,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04484304932735426,0.4848484848484849,0.5118110236220472,0.2493131602368146,0.6,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.4696969696969697,0.03787878787878788,0.04724409448818898,0.09410242188944352,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.4,0.0,0.1515151515151515,0.03787878787878788,0.04724409448818898,0.1403216860787576,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.0707070707070707,0.3094170403587444
499,riyan-parag,0.06439775507267233,0.6290883785664579,0.7577456476836826,0.0,0.08139534883720931,0.06150978564771668,0.04228121927236971,0.03281853281853282,0.3981609195402299,0.5750972762645914,0.4683333333333334,0.05647840531561462,0.115681233933162,0.07079646017699115,0.2512479201331115,0.06818181818181818,0.1538461538461539,0.06666666666666667,0.03846153846153846,0.2580645161290323,0.05785123966942149,0.09090909090909091,0.0,0.1775862068965517,0.1893939393939394,0.2047244094488189,0.3798215096052034,0.06666666666666667,0.2727272727272727,0.2,0.1333333333333333,0.5483870967741935,0.3385826771653543,0.2,0.0,0.3542600896860987,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.02690582959641256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04040404040404041,0.1515151515151515,0.1653543307086614,0.2789794786466999,0.1333333333333333,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1818181818181818,0.09865470852017937
4458,rahul-tripathi,0.1395164771909627,0.5764323822778938,0.7578046621422249,0.0,0.1279069767441861,0.1705498602050326,0.06588003933136677,0.02316602316602316,0.269080459770115,0.5906614785992218,0.3083333333333333,0.1495016611295681,0.5295629820051414,0.1867256637168142,0.2555617181241141,0.5,0.3076923076923077,0.0,0.0,0.4193548387096774,0.0,0.2727272727272727,0.0,0.5413793103448276,0.2878787878787879,0.3070866141732284,0.2765680387759531,0.4666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.3094170403587444,0.3409090909090909,0.3622047244094488,0.2431968225001342,0.2,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.2959641255605381,0.446969696969697,0.4724409448818898,0.2411022279939938,0.4,0.2727272727272727,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.4898989898989899,0.2348484848484849,0.2519685039370079,0.2259278014902699,0.2,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.2929292929292929,0.25,0.2677165354330709,0.3246549867867281,0.2,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.2929292929292929,0.2556053811659193
4463,ab-de-villiers,0.670456180745431,0.8749710044073301,0.8880495721451755,0.1818181818181818,0.8023255813953488,0.6952469711090401,0.4228121927236971,0.0,0.0,0.0,0.0,0.7940199335548173,0.3856041131105398,0.1703539823008849,0.22059725019704,0.1363636363636364,0.4615384615384616,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.4034482758620689,0.03787878787878788,0.04724409448818898,0.07729541672969294,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.4,0.0,0.1031390134529148,0.06060606060606061,0.07086614173228346,0.223516361619523,0.1333333333333333,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.1165919282511211,0.2196969696969697,0.2362204724409449,0.1625069328896284,0.06666666666666667,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.2525252525252525,0.143939393939394,0.1574803149606299,0.1522066397274384,0.0,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.1868686868686869,0.6742424242424242,0.0,0.3235911162555161,0.2,0.8181818181818182,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.6666666666666666,0.04932735426008968
2519,ajinkya-rahane,0.3676068499064614,0.6694502435629784,0.7041015048686929,0.09090909090909091,0.4186046511627907,0.4948741845293569,0.0943952802359882,0.001930501930501931,0.05747126436781609,0.3891050583657588,0.1,0.2790697674418605,0.3187660668380463,0.1141592920353982,0.212197358144589,0.2954545454545455,0.1153846153846154,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.3017241379310345,0.03787878787878788,0.04724409448818898,0.120513429997623,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.06278026905829596,0.1666666666666667,0.1811023622047244,0.1846921797004992,0.2666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.1883408071748879,0.0,0.007874015748031496,0.001663893510815308,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.0303030303030303,0.5303030303030303,0.5590551181102362,0.2393629664844307,0.2666666666666667,0.2727272727272727,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.494949494949495,0.2045454545454546,0.2204724409448819,0.2262895174708819,0.2666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.2474747474747475,0.1121076233183857
2305,rishabh-pant,0.239818678946611,0.7578288100208769,0.8730008852168782,0.09090909090909091,0.2325581395348837,0.2795899347623486,0.1553588987217306,0.0,0.0,0.0,0.0,0.3089700996677741,0.2544987146529563,0.0920353982300885,0.2025485978653463,0.2045454545454546,0.07692307692307693,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.3137931034482759,0.05303030303030303,0.06299212598425197,0.107548026017244,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.6,0.0,0.1838565022421525,0.1742424242424243,0.1889763779527559,0.203082581662142,0.2,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.1883408071748879,0.3484848484848485,0.3700787401574803,0.248564220922119,0.2666666666666667,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.3838383838383838,0.1363636363636364,0.1496062992125984,0.2155930591870692,0.1333333333333333,0.0,0.0,0.0,0.2903225806451613,0.0,0.4,0.0,0.2222222222222222,0.03787878787878788,0.04724409448818898,0.120513429997623,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.06565656565656566,0.06726457399103139
2881,lockie-ferguson,0.004748884731616059,0.3827418232428671,0.618235467689584,0.0,0.0,0.004659832246039142,0.0009832841691248771,0.1216216216216216,0.2868965517241379,0.5883268482490273,0.3283333333333333,0.03322259136212625,0.002570694087403599,0.0,0.1680532445923461,0.0,0.0,0.2,0.2083333333333333,0.2732447817836812,0.2892561983471074,0.0,0.25,0.1758620689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.02690582959641256,0.0,0.0,0.0,0.0,0.0,0.2,0.3666666666666666,0.5483870967741935,0.3385826771653543,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.4,0.075,0.3508064516129032,0.04232283464566929,0.0,0.5,0.4141414141414141,0.007575757575757576,0.0,0.1680532445923461,0.0,0.0,0.0,0.0,0.3145161290322581,0.0,0.0,0.0,0.03535353535353535,0.1390134529147982
2996,deepak-hooda,0.1319614332997553,0.5124101136627233,0.8028917084685749,0.04545454545454546,0.1046511627906977,0.1071761416589003,0.08357915437561456,0.03281853281853282,0.5644827586206896,0.6,0.635,0.1827242524916944,0.1208226221079692,0.07374631268436577,0.1835313237627211,0.02272727272727273,0.07692307692307693,0.0,0.0,0.2903225806451613,0.0,0.1818181818181818,0.0,0.1379310344827586,0.143939393939394,0.1574803149606299,0.1680532445923461,0.0,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1300448430493273,0.007575757575757576,0.0,0.1680532445923461,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.04035874439461883,0.1590909090909091,0.0,0.3193162910301013,0.06666666666666667,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.1919191919191919,0.007575757575757576,0.01574803149606299,0.02543380080817685,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.08585858585858586,0.03787878787878788,0.04724409448818898,0.1680532445923461,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.2,0.0,0.1060606060606061,0.04932735426008968
2099,vijay-shankar,0.1090084904302777,0.5666898631408026,0.7425789318383004,0.0,0.05813953488372093,0.09599254426840634,0.05506391347099312,0.0637065637065637,0.3844827586206897,0.6365758754863813,0.4083333333333333,0.1727574750830565,0.1079691516709512,0.05088495575221239,0.1641837247997524,0.04545454545454546,0.03846153846153846,0.06666666666666667,0.1394230769230769,0.2580645161290323,0.2066115702479339,0.2727272727272727,0.25,0.1879310344827586,0.06060606060606061,0.07086614173228346,0.1347753743760399,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.07174887892376682,0.196969696969697,0.2125984251968504,0.2179700499168053,0.1333333333333333,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.2062780269058296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.2,0.5,0.1111111111111111,0.05303030303030303,0.06299212598425197,0.107548026017244,0.0,0.0,0.2,0.2,0.5,0.2834645669291339,0.2,0.0,0.2525252525252525,0.007575757575757576,0.01574803149606299,0.08485856905158069,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.04545454545454546,0.1390134529147982
2125,rohit-sharma,0.6702403223485394,0.7450707492461145,0.7874299203304811,0.2727272727272727,0.7558139534883721,0.7595526561043803,0.3903638151425762,0.05598455598455598,0.3273563218390805,0.6077821011673151,0.3633333333333333,0.451827242524917,0.455012853470437,0.1610619469026549,0.2317491680532446,0.4090909090909091,0.2692307692307692,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.4258620689655173,0.5075757575757576,0.5354330708661418,0.2339156960621187,0.4,0.2727272727272727,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.4349775784753363,0.03787878787878788,0.04724409448818898,0.120513429997623,0.06666666666666667,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.06278026905829596,0.2272727272727273,0.2440944881889764,0.2285584631674482,0.2,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.2474747474747475,0.2121212121212121,0.2283464566929134,0.246869252999387,0.1333333333333333,0.1818181818181818,0.0,0.0,0.2903225806451613,0.0,0.2,0.0,0.2626262626262627,0.3560606060606061,0.3779527559055118,0.2460482529118136,0.4,0.09090909090909091,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.3484848484848485,0.1031390134529148
