,player-name,all-time-runs-scored,all-time-average,all-time-strike-rate,all-time-100s,all-time-50s,all-time-4s,all-time-6s,all-time-wkts,all-time-ave,all-time-econ,all-time-sr,all-time-catches,ipl-last-n-runs-scored,ipl-last-n-average,ipl-last-n-strike-rate,ipl-last-n-4s,ipl-last-n-6s,ipl-last-n-wkts,ipl-last-n-ave,ipl-last-n-econ,ipl-last-n-sr,ipl-last-n-catches,ipl-last-n-run-outs,ipl-last-n-points,ipl-1-runs-scored,ipl-1-average,ipl-1-strike-rate,ipl-1-4s,ipl-1-6s,ipl-1-wkts,ipl-1-ave,ipl-1-econ,ipl-1-sr,ipl-1-catches,ipl-1-run-outs,ipl-1-points,ipl-2-runs-scored,ipl-2-average,ipl-2-strike-rate,ipl-2-4s,ipl-2-6s,ipl-2-wkts,ipl-2-ave,ipl-2-econ,ipl-2-sr,ipl-2-catches,ipl-2-run-outs,ipl-2-points,ipl-3-runs-scored,ipl-3-average,ipl-3-strike-rate,ipl-3-4s,ipl-3-6s,ipl-3-wkts,ipl-3-ave,ipl-3-econ,ipl-3-sr,ipl-3-catches,ipl-3-run-outs,ipl-3-points,ipl-4-runs-scored,ipl-4-average,ipl-4-strike-rate,ipl-4-4s,ipl-4-6s,ipl-4-wkts,ipl-4-ave,ipl-4-econ,ipl-4-sr,ipl-4-catches,ipl-4-run-outs,ipl-4-points,ipl-5-runs-scored,ipl-5-average,ipl-5-strike-rate,ipl-5-4s,ipl-5-6s,ipl-5-wkts,ipl-5-ave,ipl-5-econ,ipl-5-sr,ipl-5-catches,ipl-5-run-outs,ipl-5-points
1370,shivam-dube,0.060008634335875666,0.47181628392484337,0.781233402183535,0.0,0.023255813953488372,0.048462255358807084,0.04818092428711898,0.06177606177606178,0.3394252873563218,0.6770428015564202,0.3383333333333333,0.05647840531561461,0.14652956298200512,0.08849557522123894,0.22747801283574995,0.022727272727272728,0.19230769230769232,0.26666666666666666,0.0673076923076923,0.271889400921659,0.09504132231404959,0.0,0.0,0.3275862068965517,0.08333333333333334,0.09448818897637795,0.1541874653355519,0.0,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.09417040358744394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.03587443946188341,0.20454545454545456,0.0,0.4509151414309484,0.06666666666666667,0.2727272727272727,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.24242424242424246,0.09090909090909091,0.10236220472440945,0.16805324459234608,0.0,0.09090909090909091,0.4,0.2916666666666667,0.5,0.1456692913385827,0.0,0.0,0.35353535353535354,0.05303030303030303,0.06299212598425197,0.14725457570715475,0.0,0.0,0.4,0.14166666666666666,0.4032258064516129,0.0748031496062992,0.0,0.0,0.3888888888888889
296,david-miller,0.5235285652611886,0.8114126652748781,0.8142814989672469,0.13636363636363635,0.3953488372093023,0.48555452003727867,0.3136676499508358,0.0,0.0,0.8038910505836576,0.0,0.7176079734219268,0.25449871465295626,0.0920353982300885,0.19776562871404801,0.2272727272727273,0.07692307692307693,0.0,0.0,0.0,0.0,0.09090909090909091,0.25,0.24310344827586206,0.015151515151515152,0.023622047244094488,0.06821963394342762,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04484304932735426,0.4696969696969697,0.49606299212598426,0.24157412065162712,0.4666666666666667,0.18181818181818182,0.0,0.0,0.29032258064516125,0.0,0.2,0.5,0.4708520179372197,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.030303030303030304,0.08333333333333334,0.09448818897637795,0.16805324459234608,0.06666666666666667,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.10101010101010102,0.18181818181818182,0.19685039370078738,0.16139767054908485,0.13333333333333333,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.17171717171717174
3041,sanju-samson,0.3100446107353576,0.6406866156344235,0.7700796695190322,0.13636363636363635,0.29069767441860467,0.3131407269338304,0.18289085545722714,0.0019305019305019305,0.04597701149425287,0.622568093385214,0.05,0.3388704318936877,0.2082262210796915,0.07610619469026547,0.2090106233201075,0.1590909090909091,0.11538461538461539,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.2275862068965517,0.0,0.007874015748031496,0.0016638935108153079,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.026905829596412557,0.09090909090909091,0.10236220472440945,0.20133111480865226,0.13333333333333333,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.09865470852017938,0.19696969696969696,0.2125984251968504,0.3106726883765153,0.13333333333333333,0.18181818181818182,0.0,0.0,0.29032258064516125,0.0,0.6000000000000001,0.0,0.37373737373737376,0.1590909090909091,0.17322834645669288,0.1604900922704583,0.13333333333333333,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.15656565656565657,0.16666666666666669,0.18110236220472442,0.2050286559437974,0.06666666666666667,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.16666666666666669
343,rashid-khan,0.07878831486544827,0.27302250057991184,0.8581292416642077,0.0,0.011627906976744186,0.06803355079217148,0.07374631268436578,0.694980694980695,0.19954022988505746,0.48871595330739304,0.275,0.2558139534883721,0.07197943444730076,0.045722713864306784,0.2757169423509837,0.045454545454545456,0.07692307692307693,0.3333333333333333,0.1125,0.2129032258064516,0.2066115702479339,0.09090909090909091,0.25,0.37758620689655176,0.0,0.007874015748031496,0.0016638935108153079,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.053811659192825115,0.12878787878787878,0.1417322834645669,0.31595488999815124,0.06666666666666667,0.09090909090909091,0.4,0.16666666666666666,0.3951612903225806,0.06496062992125984,0.2,0.0,0.41255605381165916,0.0,0.0,0.0,0.0,0.0,0.4,0.21666666666666667,0.4193548387096774,0.07874015748031496,0.0,0.0,0.3434343434343434,0.08333333333333334,0.09448818897637795,0.26313287378179223,0.06666666666666667,0.09090909090909091,0.2,0.45,0.532258064516129,0.3307086614173228,0.0,0.0,0.2878787878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.5,0.12121212121212122
2464,nicholas-pooran,0.22830623111239026,0.55741127348643,0.8472705812924166,0.045454545454545456,0.18604651162790697,0.19384902143522834,0.2143559488692232,0.0,0.0,0.0,0.0,0.34219269102990035,0.030848329048843187,0.05752212389380531,0.14428333729498455,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.05344827586206897,0.09090909090909091,0.10236220472440945,0.14428333729498455,0.06666666666666667,0.0,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.14798206278026907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041
3106,rashid-khan,0.07878831486544827,0.27302250057991184,0.8581292416642077,0.0,0.011627906976744186,0.06803355079217148,0.07374631268436578,0.694980694980695,0.19954022988505746,0.48871595330739304,0.275,0.2558139534883721,0.002570694087403599,0.008849557522123894,0.05712701053799224,0.0,0.0,0.4,0.11778846153846154,0.2596774193548387,0.17355371900826447,0.09090909090909091,0.25,0.3568965517241379,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.16666666666666666,0.3951612903225806,0.045931758530183726,0.2,0.0,0.4708520179372197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.04484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.04040404040404041,0.007575757575757576,0.015748031496062992,0.05712701053799224,0.0,0.0,0.2,0.5333333333333333,0.5725806451612903,0.3976377952755905,0.0,0.0,0.21212121212121215,0.0,0.0,0.0,0.0,0.0,0.4,0.20833333333333331,0.41532258064516125,0.08956692913385826,0.0,0.5,0.38383838383838387
286,mustafizur-rahman,0.008346524679810044,0.14938529343539783,0.46249631159634114,0.0,0.0,0.0065237651444548,0.007866273352999017,0.3281853281853282,0.23908045977011494,0.5704280155642023,0.2833333333333333,0.07973421926910298,0.002570694087403599,0.008849557522123894,0.025433800808176848,0.0,0.0,0.26666666666666666,0.20072115384615385,0.303292317924842,0.2520661157024794,0.0,0.5,0.22241379310344828,0.0,0.0,0.0016638935108153079,0.0,0.0,0.2,0.6333333333333334,0.6209677419354839,0.452755905511811,0.0,1.0,0.20179372197309417,0.0,0.0,0.0,0.0,0.0,0.4,0.25833333333333336,0.43951612903225806,0.10334645669291338,0.0,0.0,0.2959641255605381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.04040404040404041,0.007575757575757576,0.015748031496062992,0.05712701053799224,0.0,0.0,0.2,0.31666666666666665,0.49335863377609107,0.2672533580361278,0.0,0.0,0.20202020202020204
1014,priyam-garg,0.030004317167937833,0.46045001159823706,0.703098259073473,0.0,0.03488372093023256,0.032618825722273995,0.008849557522123894,0.0,0.0,0.0,0.0,0.029900332225913623,0.08997429305912595,0.04314159292035398,0.17294704903592054,0.045454545454545456,0.038461538461538464,0.0,0.0,0.0,0.0,0.2727272727272727,0.25,0.13620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.03587443946188341,0.030303030303030304,0.03937007874015748,0.09674352270026147,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.12556053811659193,0.12121212121212122,0.13385826771653542,0.14956553891662044,0.06666666666666667,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.12626262626262627,0.11363636363636365,0.12598425196850394,0.3136439267886855,0.06666666666666667,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.13131313131313133,0.0,0.007874015748031496,0.0016638935108153079,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.2,0.5,0.13131313131313133
4277,ravindra-jadeja,0.19549575478486111,0.572952911157504,0.7566833874299204,0.0,0.023255813953488372,0.18359739049394222,0.09636184857423796,0.3281853281853282,0.35379310344827586,0.5929961089494163,0.4033333333333333,0.3289036544850499,0.1953727506426735,0.11651917404129791,0.2496166519852534,0.13636363636363635,0.11538461538461539,0.26666666666666666,0.1466346153846154,0.32506203473945405,0.1694214876033058,0.09090909090909091,0.75,0.4379310344827586,0.13636363636363635,0.0,0.4295222248633232,0.0,0.18181818181818182,0.2,0.48333333333333334,0.7741935483870968,0.6692913385826771,0.0,0.0,0.21973094170403587,0.14393939393939395,0.15748031496062992,0.26511369938990575,0.2,0.0,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.15246636771300448,0.21212121212121213,0.22834645669291337,0.22351636161952304,0.13333333333333333,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,1.0,0.3333333333333333,0.015151515151515152,0.0,0.08485856905158069,0.0,0.0,0.4,0.25,0.43548387096774194,0.0984251968503937,0.2,0.5,0.4444444444444445,0.06818181818181818,0.07874015748031496,0.2155930591870692,0.06666666666666667,0.0,0.2,0.55,0.5806451612903225,0.3858267716535433,0.0,0.0,0.25757575757575757
612,shimron-hetmyer,0.12008922147071521,0.5954534910693575,0.784184125110652,0.045454545454545456,0.10465116279069767,0.11649580615097856,0.08456243854473944,0.0,0.0,0.0,0.0,0.14285714285714288,0.2159383033419023,0.09734513274336284,0.24264157438751505,0.20454545454545456,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.19482758620689655,0.03787878787878788,0.047244094488188976,0.16805324459234608,0.06666666666666667,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.06278026905829596,0.3181818181818182,0.0,0.31931629103010134,0.26666666666666666,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.2959641255605381,0.08333333333333334,0.09448818897637795,0.1424548828874952,0.06666666666666667,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.10101010101010102,0.12121212121212122,0.13385826771653542,0.20645078714962242,0.2,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.13636363636363638,0.07575757575757576,0.08661417322834646,0.33444259567387685,0.0,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.10101010101010102
4044,karun-nair,0.19657504676931933,0.5759684527951751,0.7758630864561817,0.09090909090909091,0.16279069767441862,0.24976700838769803,0.09144542772861357,0.003861003861003861,0.367816091954023,0.553307392996109,0.45,0.1727574750830565,0.3933161953727506,0.13982300884955753,0.23738214087631723,0.5454545454545454,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.3603448275862069,0.19696969696969696,0.2125984251968504,0.1983058538798972,0.3333333333333333,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.1748878923766816,0.48484848484848486,0.5118110236220472,0.23830652616010353,0.6,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.4080717488789238,0.2272727272727273,0.2440944881889764,0.33444259567387685,0.3333333333333333,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.2777777777777778,0.1590909090909091,0.17322834645669288,0.23460898502495842,0.2,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.18181818181818185,0.09090909090909091,0.10236220472440945,0.18317954923612162,0.13333333333333333,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.11111111111111113
1944,krunal-pandya,0.11685134551734062,0.5305033634887497,0.8115078194157568,0.0,0.03488372093023256,0.1276794035414725,0.06686332350049165,0.1776061776061776,0.35793103448275865,0.5719844357976653,0.4233333333333333,0.14950166112956811,0.09254498714652956,0.08407079646017698,0.2320491488544733,0.0,0.11538461538461539,0.26666666666666666,0.11778846153846154,0.2217741935483871,0.2066115702479339,0.09090909090909091,0.0,0.33448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.06278026905829596,0.06818181818181818,0.0,0.5008319467554077,0.0,0.09090909090909091,0.4,0.19999999999999998,0.41129032258064513,0.08464566929133858,0.0,0.0,0.3632286995515695,0.18181818181818182,0.19685039370078738,0.22351636161952304,0.0,0.18181818181818182,0.0,0.0,0.3118279569892473,0.0,0.0,0.0,0.19191919191919193,0.007575757575757576,0.015748031496062992,0.05712701053799224,0.0,0.0,0.4,0.075,0.3602150537634409,0.03805774278215224,0.2,0.0,0.4494949494949495,0.015151515151515152,0.0,0.16805324459234608,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.030303030303030304
1752,faf-du-plessis,0.4497049935242481,0.7139874739039666,0.7607553850693419,0.045454545454545456,0.47674418604651164,0.5135135135135135,0.18780727630285154,0.09652509652509653,0.21080459770114943,0.5416342412451361,0.26333333333333336,0.42524916943521596,0.5449871465295629,0.23893805309734514,0.2466259937141801,0.4090909090909091,0.34615384615384615,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.596551724137931,0.5454545454545454,0.5748031496062992,0.3254485766964968,0.06666666666666667,0.6363636363636364,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.5246636771300448,0.4393939393939394,0.0,0.22099531084556043,0.4,0.0,0.0,0.0,0.29032258064516125,0.0,0.6000000000000001,0.0,0.49327354260089684,0.19696969696969696,0.2125984251968504,0.33444259567387685,0.2,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.2,0.5,0.297979797979798,0.3787878787878788,0.40157480314960625,0.21498357438457272,0.4666666666666667,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.3787878787878788,0.045454545454545456,0.05511811023622047,0.09242172137346846,0.06666666666666667,0.0,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.09595959595959597
1295,t-natarajan,0.00035976399481939844,0.1159823706796567,0.29507229271171437,0.0,0.0,0.0,0.0,0.08494208494208494,0.305632183908046,0.5906614785992218,0.35,0.03654485049833887,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.15192307692307694,0.2853598014888338,0.2049586776859504,0.18181818181818182,0.25,0.3293103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.5,0.11659192825112108,0.0,0.0,0.0,0.0,0.0,0.4,0.21666666666666667,0.43317972350230416,0.09561304836895387,0.2,0.0,0.34080717488789236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.2,0.0,0.08080808080808081,0.0,0.0,0.0,0.0,0.0,0.4,0.375,0.4959677419354839,0.14074803149606296,0.0,0.0,0.32323232323232326,0.0,0.0,0.0,0.0,0.0,0.2,0.43333333333333335,0.5241935483870968,0.3110236220472441,0.0,0.0,0.2171717171717172
3887,umesh-yadav,0.01395884299899266,0.2043609371375551,0.6855119504278548,0.0,0.0,0.014911463187325256,0.010816125860373648,0.2857142857142857,0.33218390804597697,0.6505836575875487,0.345,0.11960132890365448,0.015424164524421594,0.0,0.14428333729498455,0.0,0.0,0.5333333333333333,0.08533653846153846,0.2684646571478935,0.12293388429752067,0.0,0.0,0.4310344827586207,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.14444444444444443,0.3844086021505376,0.04768153980752406,0.0,0.0,0.4798206278026906,0.0,0.0,0.0,0.0,0.0,0.4,0.24166666666666667,0.4314516129032258,0.09350393700787402,0.0,0.0,0.30493273542600896,0.015151515151515152,0.0,0.11259012756516917,0.0,0.0,0.2,0.39999999999999997,0.6451612903225806,0.48031496062992124,0.0,0.0,0.1767676767676768,0.0,0.0,0.0,0.0,0.0,0.4,0.19166666666666665,0.407258064516129,0.0797244094488189,0.0,0.0,0.31313131313131315,0.030303030303030304,0.0,0.16805324459234608,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.06060606060606061
3671,karun-nair,0.19657504676931933,0.5759684527951751,0.7758630864561817,0.09090909090909091,0.16279069767441862,0.24976700838769803,0.09144542772861357,0.003861003861003861,0.367816091954023,0.553307392996109,0.45,0.1727574750830565,0.35732647814910024,0.1581858407079646,0.24009811825651403,0.29545454545454547,0.15384615384615385,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.403448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.6000000000000001,0.0,0.16143497757847533,0.23484848484848486,0.25196850393700787,0.24728626891688457,0.2,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.22421524663677128,0.2196969696969697,0.23622047244094485,0.28550455123813256,0.13333333333333333,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.2373737373737374,0.2196969696969697,0.23622047244094485,0.18725201587098422,0.2,0.0,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.2828282828282828,0.3787878787878788,0.40157480314960625,0.25376897090707407,0.3333333333333333,0.18181818181818182,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.398989898989899
4224,hardik-pandya,0.19017124766153404,0.6385989329621897,0.8439657716140454,0.0,0.09302325581395349,0.15936626281453867,0.15732546705998035,0.21042471042471042,0.31666666666666665,0.6334630350194553,0.33666666666666667,0.292358803986711,0.1928020565552699,0.11504424778761063,0.19974645432216145,0.06818181818181818,0.15384615384615385,0.0,0.0,0.24731182795698925,0.0,0.36363636363636365,0.0,0.2206896551724138,0.11363636363636365,0.12598425196850394,0.10565723793677205,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.13004484304932734,0.2196969696969697,0.0,0.3463275493225577,0.06666666666666667,0.2727272727272727,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.22421524663677128,0.10606060606060606,0.0,0.2604917729709743,0.0,0.09090909090909091,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.20202020202020204,0.030303030303030304,0.03937007874015748,0.13477537437603992,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.10101010101010102,0.09848484848484848,0.11023622047244094,0.1983058538798972,0.13333333333333333,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.11616161616161616
2264,deepak-chahar,0.01906749172542812,0.267223382045929,0.737680731779286,0.0,0.011627906976744186,0.011183597390493943,0.018682399213372666,0.23166023166023167,0.26252873563218393,0.5797665369649806,0.305,0.05647840531561461,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.1146978021978022,0.30390492359932086,0.14285714285714285,0.09090909090909091,0.0,0.3913793103448276,0.0,0.0,0.0,0.0,0.0,0.2,0.5333333333333333,0.6559139784946237,0.5065616797900263,0.0,0.0,0.1390134529147982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.4,0.2916666666666667,0.45564516129032256,0.10728346456692914,0.0,0.0,0.37373737373737376,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.1277777777777778,0.3763440860215054,0.04111986001749781,0.2,0.0,0.5404040404040404,0.0,0.0,0.0,0.0,0.0,0.2,0.6833333333333333,0.6451612903225806,0.48031496062992124,0.0,0.0,0.2070707070707071
2331,navdeep-saini,0.003741545546121744,0.30155416376710736,0.47949247565653585,0.0,0.0,0.004659832246039142,0.0,0.0945945945945946,0.3667816091954023,0.5766536964980545,0.43,0.03986710963455149,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.18509615384615385,0.2869269949066213,0.24380165289256198,0.18181818181818182,0.0,0.21379310344827585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118279569892473,0.0,0.2,0.0,0.053811659192825115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.053811659192825115,0.0,0.0,0.0,0.0,0.0,0.4,0.21666666666666667,0.4193548387096774,0.07874015748031496,0.2,0.0,0.3434343434343434,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.4596774193548387,0.11220472440944881,0.0,0.0,0.29292929292929293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.04040404040404041
4415,kieron-pollard,0.776874370413009,0.7364880538158199,0.9023900855709649,0.045454545454545456,0.6162790697674418,0.6393289841565704,0.7138643067846608,0.5714285714285714,0.28160919540229884,0.6381322957198443,0.2983333333333333,1.0,0.2287917737789203,0.10287610619469026,0.2073396191532631,0.20454545454545456,0.11538461538461539,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.27586206896551724,0.11363636363636365,0.12598425196850394,0.2285584631674482,0.13333333333333333,0.0,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.19282511210762332,0.06818181818181818,0.07874015748031496,0.16805324459234608,0.06666666666666667,0.0,0.0,0.0,0.29032258064516125,0.0,0.2,0.0,0.11659192825112108,0.19696969696969696,0.2125984251968504,0.15084055310115327,0.26666666666666666,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.19191919191919193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.4,0.0,0.12121212121212122,0.29545454545454547,0.31496062992125984,0.28380235838819357,0.13333333333333333,0.2727272727272727,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.3181818181818182
1604,kedar-jadhav,0.16858540797237012,0.5601948503827417,0.760932428444969,0.0,0.13953488372093023,0.19478098788443615,0.07866273352999018,0.007722007722007722,0.25287356321839083,0.6848249027237354,0.25,0.18936877076411962,0.12339331619537275,0.0752212389380531,0.21183991592959103,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.25,0.12758620689655173,0.19696969696969696,0.2125984251968504,0.2076697567546153,0.2,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.16591928251121074,0.16666666666666669,0.18110236220472442,0.23044925124792015,0.2,0.0,0.0,0.0,0.29032258064516125,0.0,0.2,0.5,0.21973094170403587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041,0.0,0.007874015748031496,0.0016638935108153079,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.04040404040404041
81,yuzvendra-chahal,0.0046049791336883,0.11412665274878218,0.3095308350545884,0.0,0.0,0.0009319664492078285,0.0,0.4362934362934363,0.28390804597701147,0.5937743190661479,0.3233333333333333,0.1727574750830565,0.02056555269922879,0.0,0.06505031297044608,0.0,0.0,0.2,0.18910256410256412,0.27956989247311825,0.25619834710743805,0.2727272727272727,0.0,0.21551724137931033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.2,0.0,0.08968609865470853,0.06060606060606061,0.0,0.06505031297044608,0.0,0.0,0.2,0.4166666666666667,0.5806451612903225,0.3858267716535433,0.0,0.0,0.18385650224215247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.4,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.4596774193548387,0.11220472440944881,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.04040404040404041
357,rahul-chahar,0.006259893509857534,0.18325214567385759,0.5520212452050752,0.0,0.0,0.007455731593662628,0.0,0.15057915057915058,0.2519540229885058,0.5750972762645914,0.295,0.053156146179401995,0.02056555269922879,0.022123893805309734,0.1918231518897076,0.0,0.0,0.4666666666666667,0.1146978021978022,0.31899641577060933,0.1357733175914994,0.18181818181818182,0.0,0.3879310344827586,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.12222222222222222,0.3736559139784946,0.0389326334208224,0.0,0.0,0.4170403587443946,0.06060606060606061,0.07086614173228346,0.1918231518897076,0.0,0.0,0.8,0.12916666666666668,0.37701612903225806,0.03321850393700787,0.0,0.0,0.600896860986547,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.2,0.0,0.07070707070707072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.2,0.0,0.05050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31451612903225806,0.0,0.0,0.0,0.04040404040404041
